y16,y17,y18
372.98744,279.932,188.2747667
343.2506,271.28388,205.3224909
339.1865333,328.3201455,321.1943692
218.9233667,410.6277,238.1730667
359.3773,276.6874933,229.9860889
545.065,317.14568,273.0991077
209.4122222,275.8012667,107.47585
351.2372667,273.7121143,226.9771333
220.50495,209.6544,270.7819231
279.2542154,415.3134545,290.2113333
343.3202286,278.92195,220.2968
297.65592,252.8702182,253.1261091
192.32802,279.5715846,306.0439176
369.8971429,241.8013882,280.1361455
359.8217455,240.0848,202.5692706
460.79515,407.5438,226.92785
221.06395,225.19868,275.7091333
406.3803636,276.175725,177.5684667
250.3516462,235.91575,247.0378625
240.1748308,292.7280308,239.1997467
291.4949778,266.5224706,157.46135
331.0422667,183.79567,242.351625
219.4236,256.35544,271.8442476
344.1654,269.3452727,189.1884857
340.37485,270.2050222,222.1381882
251.1699333,289.302,262.28488
262.8268471,356.1956727,191.3699273
311.1240923,223.0065143,245.3199
260.0971,317.82336,277.60248
318.2439636,240.76541,277.6944667
232.4422667,237.2680714,339.4904737
344.29905,318.1273455,263.7028933
190.5870909,286.783,233.2438857
222.9874,228.1201538,266.2869538
310.9871429,264.3035667,259.9414667
284.7618545,335.3651667,234.9042667
515.33,216.7907333,126.7487818
295.2794286,238.45468,237.8178444
247.6816556,215.03928,197.5436
314.76288,266.3874286,332.8099733
416.0934588,354.10928,244.6587
321.10144,225.9254,328.6857714
290.84535,234.779525,224.1957867
270.2397538,402.551,261.1145636
292.5456667,274.1209231,351.0583692
262.8963909,248.7164,250.15272
271.8537778,255.0337429,334.4693333
262.1036,275.63632,241.4901091
283.26402,313.7634909,205.5048889
300.7129455,317.0603429,265.62764
362.2393333,240.38408,317.1448286
203.97625,242.116525,160.8873
154.2960364,365.9581333,256.335
318.0238769,414.2888,328.177025
287.2951333,276.8591636,308.15708
390.3009333,267.83864,252.4550182
122.76152,350.1873846,129.3033143
290.0585333,260.9593625,317.9333778
287.6167429,257.2607833,228.9938667
275.1308333,284.7360889,252.11685
207.3008333,330.8487273,263.3004727
292.94528,276.5883,214.1980889
341.2818286,290.76885,296.70212
285.8645818,235.67908,272.29608
277.9345846,382.67268,298.1837714
203.88944,220.32564,224.8341333
458.0849143,330.924,189.7923636
263.31365,180.9182667,216.22886
297.3487636,197.8343385,81.926
292.9680727,220.8200947,191.9534875
198.37642,238.3439733,261.1839
200.5418857,221.9266933,206.0263429
373.29055,276.8201818,211.8572727
224.4024,206.9777857,220.0235143
136.9094286,381.8366,274.7164364
267.7159,240.45164,305.4483538
262.6534769,246.7068,258.85488
205.4603667,164.4953,356.26136
274.7601,258.4633,254.1074588
240.9731,214.6315833,298.1289333
312.7032308,346.1558444,346.6117
441.8096,339.7737571,266.7915455
230.0048,203.1586615,213.1527111
293.4917833,263.2384125,355.3728
258.96504,185.014325,178.4176667
260.1922545,250.6394182,300.7878571
413.7559333,365.5978667,219.6279
371.2370182,336.5362316,267.3463
224.93236,313.5289867,309.6611778
315.1889846,175.7650125,274.3493857
361.1485846,289.5520308,351.8923333
296.4875429,302.4010286,317.54066
288.4839667,214.5823273,292.06112
177.03888,281.1237429,140.4889333
323.9162222,158.8858667,253.07056
258.5784,236.6369333,314.8129385
240.8097,424.4647077,205.8855867
183.3531556,167.4114667,322.5227273
255.6034857,296.8476889,325.6828571
304.0439273,313.3879333,206.04765
302.0003333,303.9720727,152.3508667
241.7891333,283.4944364,262.944225
229.3875692,280.0909556,194.2536923
259.5378429,252.1485333,312.6731333
291.8637818,267.4818133,260.7092889
265.2505455,222.2660154,226.1179111
364.3881333,254.71135,248.3928
283.2553333,255.7130769,254.6166375
291.0756571,355.4764333,219.72132
340.082575,345.3394545,281.25836
350.4104923,271.4947,245.9468571
290.5648,153.7754545,258.65012
252.0132824,375.2013538,245.3248
388.5668889,216.8621143,330.1866
353.1874571,234.0578286,256.35296
163.4688667,285.9215429,271.0953778
296.4641091,292.7726737,203.0378667
294.7916444,166.7734857,222.3212923
346.8712727,323.2631467,326.26168
268.0549091,204.178925,280.43515
238.47528,225.3709846,343.1208
455.37595,296.1781412,233.8927556
318.45965,217.07536,219.9391385
315.7314769,300.0111,270.1454462
256.95288,418.1453714,307.7570125
333.6842909,404.6114737,168.6246
252.1811273,196.6212941,248.9112923
320.3272444,311.0733529,187.5613778
464.69065,149.3546462,0
198.4526222,369.6868,234.0868
275.8019429,195.7099692,256.0716
346.5369333,345.62818,260.6010667
232.77085,357.8259429,345.4468286
161.9564444,376.1800444,157.2679273
175.0948667,354.7751625,298.39252
276.035,425.9703167,110.8962286
377.6072769,176.8696625,158.6708
688.45,265.92884,274.8812444
292.1449111,252.7014133,273.597
391.5912889,171.6550182,313.3544
366.1507636,238.1182667,241.56715
328.7984,209.0941,259.1399333
395.7314667,287.8973333,275.5049091
307.7511111,351.7138133,252.6558667
97.201525,285.6781375,234.3999571
365.2033778,215.5109818,307.24992
347.6150182,243.7457882,332.0167
269.2571625,315.79645,235.71344
288.71185,126.2542667,233.9874
216.40684,220.78875,220.3240353
339.6136,324.0551556,256.241725
314.7130333,375.6141846,287.3549455
213.7392889,211.0827429,194.00654
285.7832857,349.9073429,244.6295429
309.3894,276.47446,323.0820889
305.0882667,366.98552,202.3961789
279.9608,288.4676833,181.2664889
183.2934667,278.3245,245.4902
234.3369818,342.6083385,334.1014
325.6305778,249.6112,154.0731385
307.0382,331.6656375,210.0523333
363.9608308,236.81985,294.2684
360.3125077,242.7102,247.7761
249.1281714,248.3323667,251.28388
202.9024286,288.5080167,289.4698462
244.2663,280.1821429,259.35972
274.37885,305.8735429,279.39792
267.2102909,266.56032,242.0108
277.1932,242.3261333,316.0816
241.405,338.8635077,294.03665
356.357,249.63072,229.9482
282.63924,366.5113455,292.1422769
314.7658444,267.5983333,242.9141385
305.6703077,369.2044,285.16816
265.1595077,277.0951778,213.28192
346.6121143,245.6105167,219.7234
379.7321143,155.6126167,256.2033
269.3781714,332.0346833,248.8473
418.6316364,293.8287667,202.59565
225.7834,190.9003667,334.4493667
308.075675,223.9147692,193.9629818
314.9258909,407.7994182,198.05432
303.6168333,222.464375,165.5604444
253.4118222,316.2533263,207.05925
212.6818727,277.3853818,187.9445818
309.1150909,328.82515,210.5506182
222.07904,406.5985818,329.937
436.39765,294.6029846,350.67516
126.875,256.84292,256.53532
241.1445333,213.19236,284.9870154
272.1668,297.6557867,281.6806667
309.6259,332.3647895,245.5716222
282.4728941,234.0593667,238.5519556
219.8528286,290.3893333,257.2135333
323.7876,250.2866,143.8189143
183.085,303.9271333,334.9823636
257.4926667,289.0838571,248.0477467
257.2883,491.7103,381.3034182
287.1335111,292.21778,301.54216
328.8113143,366.2344,286.7638
215.7521,272.2608,224.5889333
150.8114286,486.17115,211.4661333
310.6690182,243.4357636,216.0019
372.5658,315.3257,255.2411818
275.4274667,313.2930933,259.1178154
235.7344571,223.7529333,342.29065
197.7440444,243.428,367.75396
283.5980769,383.3108333,280.5191833
213.8192308,268.2775,192.46288
276.2113067,323.1896364,260.6412
311.1315429,295.3401143,309.35668
197.1919556,261.538075,287.3180364
240.2617778,374.159,255.2532308
326.5236667,234.7008429,290.6326533
402.7308727,321.3567176,300.8721714
331.6901333,263.48036,182.9465
283.2249818,363.02076,241.6111429
271.8706222,120.91164,193.6184381
302.5589091,279.3468333,300.1556615
239.1729789,200.785075,315.30176
245.0088267,192.5917429,238.5017556
290.1454667,212.4927818,256.38918
243.8335273,282.479425,228.0769176
373.0951556,336.2784,164.8214889
326.1411273,309.8098545,279.2241111
402.0990333,196.28715,290.08904
299.18756,290.97166,164.75043
381.5577143,249.3150533,264.01924
331.3864308,178.4442286,192.3549333
318.6390133,260.2881846,267.6213739
328.21565,262.0561429,246.6166286
337.2430545,252.80385,307.0721412
156.1684333,312.8782769,290.93995
203.0647333,280.4444667,334.3825333
406.27905,396.4361143,368.65674
390.1938,289.4082933,293.968325
333.8276,275.3146909,278.7662333
320.9559111,305.91995,279.5379636
245.7111636,266.3773333,299.99792
343.9856,237.0758333,238.8500421
364.7764444,290.93864,163.26912
288.8955429,249.6353,283.8355
255.1459636,299.1952889,354.6128
329.8073273,287.5921846,255.4504727
356.7545455,175.41592,224.4008571
270.2475692,331.50328,245.6430444
243.4808,272.6372889,239.45728
245.1301714,270.44432,246.6559474
241.4113,355.7060667,343.9315059
262.28455,256.4899625,225.2710588
449.2822,264.6132444,241.7493333
422.5282444,231.6419231,231.4450667
282.90745,282.7704588,311.7774133
224.8184,208.6617818,209.09845
298.48155,244.2635692,285.78964
251.3865273,220.9198923,326.9893176
319.2622769,221.8680444,275.6672857
349.6562182,214.8656571,370.49565
219.11832,215.1844667,255.224525
263.5794182,279.0505,284.6164857
318.1990727,263.8522235,244.3548571
395.2415867,349.4459111,170.5320333
282.4358667,260.4884,260.41136
232.34006,309.4770545,262.9653867
274.431725,320.4647556,192.3049
230.21444,219.4893,290.02972
216.8160333,176.81795,386.0039143
204.135,344.9136,325.6845143
491.392,238.7392667,228.9922833
432.9572308,213.8999556,290.5911111
261.31232,314.9995733,247.8849091
339.8808,264.3158923,235.3989455
327.46298,169.7877714,260.8833143
332.32152,337.6013,291.59395
276.6779,253.4528533,360.538
421.6717231,243.35298,219.7118429
259.5066667,221.3200222,192.34715
282.3568,253.5772444,292.5593846
273.64515,326.1040857,362.1837684
258.85296,311.8277524,158.1964222
278.2831556,300.7595333,240.1515273
303.2716444,296.5766182,239.4338476
233.0095636,337.89515,179.14255
322.35188,297.9144462,310.32376
241.8467,347.6454545,247.5148
226.8756,301.3469667,327.53796
372.5632,266.46385,324.5912615
241.7934462,296.4084571,277.0054875
159.70195,202.3316,283.3491429
348.3502,439.72705,210.8799333
369.824,295.1241818,246.77572
409.4475143,239.52224,175.8479333
197.9343,289.2242857,244.3441429
416.5482545,195.7009231,274.2422889
213.5785778,251.6365857,216.4333067
175.9393778,199.6277444,174.5389667
277.0478909,260.1927714,234.85615
299.2248667,368.3533538,293.2310154
395.3225333,362.0276889,235.9228923
288.5367273,224.475425,154.4599231
391.64868,174.3430857,283.4083333
149.15192,344.2078667,247.9075636
349.2806286,348.723725,282.5591333
270.31485,453.184825,244.4365778
215.26672,359.4726333,189.2222667
286.3469714,158.64945,276.11216
398.9100889,259.7618769,186.8623
402.37905,239.3844545,352.4054444
275.5232444,358.597875,241.9657143
190.7692,223.18744,345.8993778
295.0167636,334.6612308,259.2101143
277.8648667,257.132381,224.3134133
274.8294889,382.9488444,293.8550857
245.6605,264.7448333,301.66976
297.8948625,243.694,256.7427333
313.2654545,335.2889571,195.3010222
303.5245333,164.4827111,451.2058
296.789775,291.6141385,269.7995556
257.5700909,343.7542,222.9975143
252.4417846,344.0581143,193.1341846
259.1291692,318.0876118,104.327525
346.922675,287.01208,253.8071143
272.4324,257.2591286,156.57512
231.7615,207.41436,247.0454667
248.70745,279.66856,298.390025
354.9299,380.5400211,272.1866333
208.328475,285.7645647,266.6297333
279.17248,142.7671636,268.2523077
207.2794286,368.2717,308.2673067
287.4637176,320.4490222,255.7345846
260.43625,163.2077667,229.3799333
353.64048,326.9562545,253.33144
347.9961714,234.7057429,344.9136923
216.0005333,252.4444,164.15824
347.4022667,272.48848,271.1385538
317.7054182,262.9819455,300.94204
253.9884889,240.790625,340.4636
267.6335429,300.24755,263.78048
245.4902,203.07236,185.85388
281.8528,354.9751273,312.7121143
264.2466,238.6713714,286.3961
256.4908923,344.6705556,290.8689
419.79405,257.5096857,275.7933714
375.7323818,426.8595111,291.5337375
335.7848,162.3551333,273.6065067
287.26574,272.64132,249.2832308
363.5989667,352.0065091,147.74488
302.1687111,373.1019733,199.3554
335.8699556,228.8608,267.8583529
381.4830857,275.2817667,238.4247368
358.3436267,258.0112,302.1666667
293.5072286,407.93065,316.51605
512.17608,162.58992,219.64104
246.3600182,399.69612,236.3938
267.5428267,348.1976222,515.6352667
385.2014,329.12855,240.46088
250.9086,155.94856,288.621
202.44195,333.9463478,271.4719714
275.2534,202.4293,287.3652615
361.95785,203.4212364,352.38135
288.7209455,212.68845,244.9937778
314.4757333,253.5614857,226.2696
350.7514571,403.5895667,216.73975
304.9353455,265.5754182,250.2204
238.73055,378.3785455,232.6182
300.5968,208.16025,280.1942571
237.0283385,248.8089556,213.5292923
306.3825,191.04224,278.0603636
267.6567846,302.1489867,301.6543333
323.13675,344.5831889,290.6342615
202.1995429,299.0760533,351.4277667
389.3266667,291.4406,362.8571333
301.1166667,263.0644,243.57485
418.6308,256.7047333,323.6834222
239.75296,249.96576,125.4378
323.6121882,205.00596,236.2753375
229.0071692,255.835,327.048
328.0958286,296.0417,224.2126545
347.4633,285.3294167,240.2481455
297.9544,236.8251111,192.24165
350.2055,374.4813167,242.77655
220.7462182,347.2897091,308.6962769
301.9176,331.9542333,260.1017455
313.504,288.6267333,348.6736727
390.0644444,185.82298,247.7491
335.5543111,280.7862143,223.07855
294.8066909,370.3928267,288.57412
122.3567,243.9143692,239.8008
330.4676889,391.6479294,242.0279818
379.49014,283.4917455,206.4376571
308.1027556,347.59745,246.7442545
349.2021,352.4104,240.7732286
301.4385818,271.1368118,285.38554
229.6535,240.1216,310.5510667
330.0259556,317.48145,214.36552
264.6172,446.2828615,274.4266
275.8170727,249.7687733,202.97955
275.4239333,232.5532727,249.6149455
222.6007333,292.1759176,336.1431
292.6693143,409.1768857,285.6901
307.7448889,267.3752267,342.3194769
310.50056,278.4346222,251.1245455
265.1528889,312.1696444,301.4481714
258.9441538,213.84348,252.0749714
252.6794222,335.476,327.5204
402.2941333,234.0499231,309.2948727
406.2826,284.7415429,233.5590857
260.8612308,288.9357538,247.5427667
288.9247429,378.73872,237.4480571
306.843375,314.05,202.9847286
348.2604889,339.129575,221.1806154
297.6543273,199.0877,196.5588
254.79455,296.1212571,233.4919
231.2300364,240.651725,237.7266545
357.1592235,245.3452,316.4984364
343.3715765,307.035,294.4410286
418.2920889,266.2213714,305.0982667
312.80705,310.5083692,290.5649091
244.2208222,288.2949333,258.0223692
379.3461333,221.7000889,240.1500889
267.0869,277.86855,263.3638
204.41635,258.8156,344.2385667
344.1122667,254.0303429,399.39376
220.8282,279.1888471,244.9388667
348.3294571,424.6038667,240.0924889
311.0455273,289.47185,288.50995
318.350375,257.1153538,190.2004
218.9879,281.0343143,239.6434533
252.60864,340.64992,254.9193111
356.1537143,426.8139294,281.2720941
376.8755111,272.7320444,258.3608615
369.94816,389.53128,211.1300308
277.01896,276.3343556,319.8345
174.1819167,235.8218667,215.9599273
363.6313714,374.0480667,270.6230933
462.44625,300.0691429,206.3456
225.7094,284.4428,270.8099429
318.50632,358.9592,157.2198769
536.28568,239.9083429,285.34036
118.477925,276.9875636,262.3807571
288.5411714,314.1838769,239.0220667
301.3124333,317.5056267,231.6332222
153.554,281.9363091,287.187825
210.3724667,363.4729231,309.8264923
283.9218308,394.3003625,214.0905333
474.7104,163.0014889,220.9428333
271.9317333,357.1538444,152.69895
328.49595,322.5973,242.5389429
226.6887,198.1194,260.7433
233.71004,322.58196,168.27992
259.9824154,346.5407,241.4122857
358.459075,290.4182667,325.9016889
345.0762,272.8494308,286.8537368
341.01716,206.2805091,347.66852
365.0071385,238.1047176,202.3457714
141.6815429,399.6097778,268.7249714
317.6578222,224.4263636,147.9536
366.0426167,365.9526909,295.32352
271.4994,281.72492,285.6582333
165.2665714,254.4649714,259.2518571
349.8680308,211.57005,236.6336333
271.917,365.2565143,200.2902
236.36138,288.8410286,225.0106615
270.23305,301.6400571,234.9140444
263.9064625,315.269575,385.56
320.9220545,275.4898,200.69345
282.2335556,240.8646667,184.8233231
152.7023111,259.4794,199.2154
262.6324,315.48295,289.15464
242.6497667,259.265425,244.7421867
210.9558667,212.4266667,235.2430143
261.9654,294.9757714,197.1662
175.395275,327.41115,349.4296
417.6734,298.1276875,246.9654545
345.7084,336.31816,232.6261647
247.82995,192.0779,245.8748364
306.7813273,277.7468889,231.0202667
374.0081333,300.8736286,227.2533692
357.34944,317.5188,235.93824
308.2961778,276.8112222,270.860875
382.24688,417.49732,335.5768
161.0079333,233.1876889,342.3048333
253.2948727,236.6692,284.1002667
247.841875,302.4082,210.4738182
363.4371714,253.38066,308.9745867
382.6568,334.6776,290.3830154
347.077,317.4401818,246.9192267
129.2874286,287.36824,242.2403
241.77808,334.3997077,262.0200667
220.4980933,314.1179,223.1774769
294.29744,387.215,238.4550182
321.1051333,190.203825,183.4260364
281.956,252.3336111,329.9637333
283.3536,302.2518667,235.0148857
284.6850429,206.9692667,330.1155636
232.58665,389.4644,225.4050333
193.52048,253.01192,266.9412
182.192,273.0093333,195.2511333
373.5485455,275.5756,261.02058
496.7548,312.6244533,309.4974
377.5343833,300.3905875,270.8309231
262.9204364,345.6110824,213.71984
276.0505,230.0027846,218.2092
270.68595,228.5621,192.5183333
353.1610857,284.1104615,181.7230545
252.6854667,266.8556222,231.5988545
192.344,347.6194667,276.9749143
203.4509143,283.6116842,224.4114769
368.0814143,238.2814353,281.43204
183.4574286,282.0395059,224.4130462
323.14204,264.7084444,288.5596143
290.96608,249.32224,273.02888
268.17355,290.07888,241.3628571
310.1121538,224.87668,191.21292
329.1135692,152.2798889,218.6062
275.7909143,306.8393882,219.2076
278.9021778,225.3846833,277.1468571
326.56865,297.0587286,229.4747636
274.1623333,273.0748,256.64165
309.3868571,323.0939789,291.01145
431.3775333,328.66755,205.5926667
389.51776,189.91375,248.6306923
146.572,563.4888,258.02175
290.6096308,282.8916923,214.50405
229.24825,214.123,216.2364444
433.64704,241.4076444,236.5703
259.08608,263.9963455,292.7924462
